,gold,tower,kill,blue_result,red_result
7159,7.949884200569998e-05,8.471417437565654e-05,4.7204546741942184e-05,0,1
7160,9.447833703946918e-05,0.00016942834875131307,0.0002077000056645456,1,0
7161,6.433353860147705e-05,1.6942834875131306e-05,0.00011329091218066124,0,1
7162,9.21860045590401e-05,8.471417437565654e-05,0.000151054549574215,0,1
7163,0.00013725810466831443,0.00016942834875131307,0.0003304318271935953,1,0
7164,0.00017536552248732337,0.0002033140185015757,0.00022658182436132248,1,0
7165,0.00010878558156440581,0.00013554267900105045,0.00016049545892260342,0,1
7166,0.00012053952679647837,6.777133950052523e-05,0.0002077000056645456,0,1
7167,0.00011415732243156792,0.00018637118362644438,0.00022658182436132248,1,0
7168,0.0001024200790754912,8.471417437565654e-05,0.00014161364022582655,0,1
7169,0.00016802296025265212,6.777133950052523e-05,0.00023602273370971092,0,1
7170,0.0001180363331316018,0.00010165700925078785,6.608636543871906e-05,0,1
7171,9.541155436073676e-05,0.00010165700925078785,0.00016049545892260342,1,0
7172,0.0001560038727391456,0.00018637118362644438,0.0002549045524064878,1,0
7173,0.00012845830375300611,8.471417437565654e-05,0.00018881818696776873,0,1
7174,0.00010959562255020407,8.471417437565654e-05,8.496818413549593e-05,0,1
7175,0.00016637991320156133,0.00011859984412591916,0.00016993636827099186,0,1
7176,0.00011202992097659777,6.777133950052523e-05,0.00013217273087743811,0,1
7177,0.00012137253286177089,0.00016942834875131307,0.00013217273087743811,1,0
7178,0.00015093902884340705,0.00018637118362644438,0.0003587545552387606,1,0
7179,9.428208999651805e-05,8.471417437565654e-05,6.608636543871906e-05,0,1
7180,0.00010362678961619066,0.00013554267900105045,0.0002549045524064878,1,0
7181,0.00021697407106196034,0.0002033140185015757,0.0003398727365419837,1,0
7182,0.00010620305398854901,8.471417437565654e-05,0.0001038500028322728,0,1
7183,0.00010873756367091776,0.00010165700925078785,9.440909348388437e-05,0,1
7184,0.00013413067838809336,0.00016942834875131307,0.0003304318271935953,1,0
7185,0.00013621632515307388,0.00016942834875131307,0.0002077000056645456,1,0
7186,9.341776791373332e-05,6.777133950052523e-05,5.664545609033062e-05,0,1
7187,0.0001584298202275414,0.00015248551387618176,0.000151054549574215,1,0
7188,0.00011556654321871694,0.0002033140185015757,0.000151054549574215,1,0
7189,0.00015264262019498275,0.00016942834875131307,0.00018881818696776873,1,0
7190,0.00011230341419602966,0.00016942834875131307,0.00012273182152904968,1,0
7191,0.00011447048260648992,0.00011859984412591916,0.000151054549574215,1,0
7192,0.0001246857675124457,0.0002033140185015757,0.0001038500028322728,1,0
7193,0.00011305291088134298,8.471417437565654e-05,0.0001038500028322728,0,1
7194,0.00013522882673481983,0.0002033140185015757,8.496818413549593e-05,1,0
7195,0.0001078669783846346,6.777133950052523e-05,5.664545609033062e-05,0,1
7196,9.779783489364242e-05,0.00016942834875131307,0.00013217273087743811,1,0
7197,0.00010308606638082534,5.082850462539392e-05,0.000151054549574215,0,1
7198,0.00010617173797105682,6.777133950052523e-05,7.55272747871075e-05,0,1
7199,0.00013748566772875775,0.00013554267900105045,0.0002549045524064878,1,0
7200,0.0001125602055394657,8.471417437565654e-05,0.00011329091218066124,0,1
7201,0.00017279552131846347,0.0002033140185015757,0.0002549045524064878,1,0
7202,0.00011880879489640943,0.00011859984412591916,0.0001038500028322728,0,1
7203,8.89145245983549e-05,6.777133950052523e-05,9.440909348388437e-05,0,1
7204,0.00010924905862329037,0.00016942834875131307,0.00022658182436132248,1,0
7205,9.801287154708886e-05,6.777133950052523e-05,0.00013217273087743811,0,1
7206,0.00010464142858293795,6.777133950052523e-05,9.440909348388437e-05,0,1
7207,0.00014473010644195346,0.00015248551387618176,0.00021714091501293404,1,0
7208,0.0001326087199379724,0.00018637118362644438,0.00021714091501293404,1,0
7209,0.00012015538364857404,0.00016942834875131307,0.00016993636827099186,1,0
7210,0.00010211318210406764,6.777133950052523e-05,6.608636543871906e-05,0,1
7211,9.947011022772592e-05,0.00015248551387618176,0.000151054549574215,1,0
7212,9.067866025041553e-05,6.777133950052523e-05,7.55272747871075e-05,0,1
7213,9.00335502900762e-05,0.00011859984412591916,0.00012273182152904968,1,0
7214,0.00010843275443399368,0.00016942834875131307,0.00029266818980004157,1,0
7215,5.390948024557328e-05,1.6942834875131306e-05,7.55272747871075e-05,0,1
7216,0.00018394402354568682,0.00016942834875131307,0.000151054549574215,1,0
7217,0.00011135140726426676,0.00015248551387618176,0.00016993636827099186,1,0
7218,0.00015443180866103713,0.00016942834875131307,8.496818413549593e-05,0,1
7219,9.376224410614753e-05,6.777133950052523e-05,4.7204546741942184e-05,0,1
7220,0.00019216969747363813,8.471417437565654e-05,8.496818413549593e-05,0,1
7221,0.00010520720463229704,0.00010165700925078785,8.496818413549593e-05,0,1
7222,9.86892975249204e-05,6.777133950052523e-05,0.00011329091218066124,0,1
7223,0.0001489995234933901,0.00016942834875131307,0.0003304318271935953,1,0
7224,8.896254249184294e-05,8.471417437565654e-05,3.776363739355375e-05,0,1
7225,0.00011385042546014436,8.471417437565654e-05,0.00011329091218066124,0,1
7226,0.00015298918412189644,0.00016942834875131307,0.0002737863711032647,1,0
7227,0.00013728524521680767,0.00015248551387618176,0.00016049545892260342,1,0
7228,9.946593475872696e-05,6.777133950052523e-05,0.00014161364022582655,0,1
7229,0.00011413018188307468,0.00015248551387618176,0.00021714091501293404,1,0
7230,8.48163017758756e-05,0.00010165700925078785,0.00012273182152904968,0,1
7231,0.00012410746505608973,0.00016942834875131307,0.00024546364305809936,1,0
7232,0.0001562022075165962,0.00016942834875131307,0.00013217273087743811,1,0
7233,9.514641207930278e-05,1.6942834875131306e-05,0.0001038500028322728,0,1
7234,0.00013744808850776712,0.00018637118362644438,0.00018881818696776873,1,0
7235,0.00011302159486385078,0.00015248551387618176,0.00014161364022582655,1,0
7236,0.00013433945183804135,0.00018637118362644438,0.00030210909914843,1,0
7237,0.00011215936051556553,8.471417437565654e-05,5.664545609033062e-05,0,1
7238,0.0001226585773134506,0.0002033140185015757,0.00013217273087743811,1,0
7239,0.00010017785222304966,3.388566975026261e-05,0.0001038500028322728,0,1
7240,0.00018380832080322062,0.00016942834875131307,0.0002737863711032647,0,1
7241,0.00015381175151469158,0.00018637118362644438,0.00019825909631615717,1,0
7242,0.0001230531591338523,5.082850462539392e-05,0.00016993636827099186,0,1
7243,0.0001309990766388733,0.00018637118362644438,0.00014161364022582655,1,0
7244,0.00010724900897278851,0.00011859984412591916,0.00013217273087743811,0,1
7245,9.779783489364242e-05,6.777133950052523e-05,6.608636543871906e-05,0,1
7246,0.00011729309964978692,6.777133950052523e-05,0.00018881818696776873,0,1
7247,0.00012288405263939444,0.00018637118362644438,0.00014161364022582655,1,0
7248,0.00010602559655609321,0.00013554267900105045,0.00019825909631615717,1,0
7249,0.00010589406928262597,0.00018637118362644438,0.00016993636827099186,1,0
7250,0.00012348114470624573,0.00011859984412591916,0.00011329091218066124,0,1
7251,0.00011241615185900157,6.777133950052523e-05,8.496818413549593e-05,0,1
7252,0.00015808951950412614,0.00016942834875131307,0.00026434546175487623,1,0
7253,0.00014456935088549348,0.00013554267900105045,0.00016993636827099186,1,0
7254,8.008967086905283e-05,5.082850462539392e-05,9.440909348388437e-05,0,1
7255,0.00010093987531535987,6.777133950052523e-05,7.55272747871075e-05,0,1
7256,0.00011045368142949036,0.00018637118362644438,0.0002077000056645456,1,0
7257,6.772819489763159e-05,1.6942834875131306e-05,5.664545609033062e-05,0,1
7258,0.00010797345284410808,8.471417437565654e-05,0.0001038500028322728,0,1
7259,0.00015225430157807945,0.0002033140185015757,6.608636543871906e-05,1,0
7260,0.00016169712471922763,0.0002033140185015757,0.0002077000056645456,1,0
7261,0.00019764164959677527,0.00016942834875131307,0.000151054549574215,1,0
7262,9.767883402717205e-05,6.777133950052523e-05,3.776363739355375e-05,0,1
7263,0.00011654986616797203,0.00016942834875131307,0.00019825909631615717,1,0
7264,0.00013231852484254467,6.777133950052523e-05,0.00013217273087743811,0,1
7265,6.934410140022912e-05,3.388566975026261e-05,3.776363739355375e-05,0,1
7266,0.000156379664949052,0.00018637118362644438,0.00013217273087743811,1,0
7267,0.00013399288791112767,0.00011859984412591916,6.608636543871906e-05,0,1
7268,0.00012553965092273304,0.00016942834875131307,0.00014161364022582655,1,0
7269,0.00011380867077015476,0.0002033140185015757,0.0001038500028322728,1,0
7270,0.00013718085849183368,0.0002033140185015757,0.00018881818696776873,1,0
7271,9.778322075214606e-05,6.777133950052523e-05,9.440909348388437e-05,0,1
7272,0.00011396525085761575,3.388566975026261e-05,3.776363739355375e-05,0,1
7273,0.0001156124733777055,0.00015248551387618176,0.000151054549574215,1,0
7274,0.0001534735385257758,0.0002033140185015757,0.00019825909631615717,1,0
7275,0.00012835600476253159,0.00018637118362644438,0.00016049545892260342,1,0
7276,0.00016761793975975298,0.0002033140185015757,0.00013217273087743811,1,0
7277,0.0001154976479802341,0.00013554267900105045,0.000151054549574215,1,0
7278,0.00013327261950880705,0.00018637118362644438,0.00022658182436132248,1,0
7279,0.0001023783243855016,0.00011859984412591916,3.776363739355375e-05,0,1
7280,0.0001314917819807506,8.471417437565654e-05,0.00014161364022582655,0,1
7281,0.00014458396502698985,0.0002033140185015757,0.000151054549574215,1,0
7282,8.82255722135265e-05,5.082850462539392e-05,1.8881818696776873e-05,0,1
7283,0.00013993875576564678,0.00018637118362644438,0.00014161364022582655,1,0
7284,0.00016496860467991284,0.00018637118362644438,7.55272747871075e-05,0,1
7285,0.00013851700857150088,0.00010165700925078785,8.496818413549593e-05,0,1
7286,0.00011434939400552008,6.777133950052523e-05,8.496818413549593e-05,0,1
7287,0.00011371681045217764,5.082850462539392e-05,8.496818413549593e-05,0,1
7288,0.00011938292188376643,0.00018637118362644438,0.00019825909631615717,1,0
7289,0.00012900529019186987,6.777133950052523e-05,0.00012273182152904968,0,1
7290,0.00015962817983024294,0.00018637118362644438,9.440909348388437e-05,1,0
7291,0.0001434398865212748,0.00018637118362644438,0.00013217273087743811,1,0
7292,9.351171596620992e-05,0.00010165700925078785,3.776363739355375e-05,0,1
7293,0.00012848961977049832,6.777133950052523e-05,6.608636543871906e-05,0,1
7294,0.00020912210160941596,0.0002033140185015757,0.00019825909631615717,1,0
7295,0.00015468024906647527,0.00010165700925078785,9.440909348388437e-05,0,1
7296,0.0001120382719145957,0.00018637118362644438,0.00016049545892260342,1,0
7297,0.0002076105818317924,0.00013554267900105045,0.00018881818696776873,0,1
7298,0.00013144167635276307,0.00018637118362644438,0.0002737863711032647,1,0
7299,0.00010017158901955122,0.00015248551387618176,0.00016049545892260342,1,0
7300,0.0001307694258439305,0.00015248551387618176,0.00014161364022582655,1,0
7301,0.00016288713338393125,0.0002033140185015757,0.00021714091501293404,1,0
7302,9.301692288983316e-05,5.082850462539392e-05,9.440909348388437e-05,0,1
7303,0.00013591360365064928,0.0002033140185015757,0.000151054549574215,1,0
7304,0.00010126556189727875,1.6942834875131306e-05,6.608636543871906e-05,0,1
7305,0.00013157111589173084,0.00013554267900105045,0.00014161364022582655,1,0
7306,0.00015076783461444968,0.0002033140185015757,0.00016049545892260342,1,0
7307,0.00018502755775091695,0.00015248551387618176,0.000151054549574215,0,1
7308,0.00013722261318182326,0.0002033140185015757,0.0001793772776193803,1,0
7309,0.00011538908578626114,0.0002033140185015757,0.0001038500028322728,1,0
7310,0.00014822288625958353,0.0002033140185015757,0.0001038500028322728,1,0
7311,0.0001315230979982428,0.0002033140185015757,0.0001793772776193803,1,0
7312,0.00012035580616052413,3.388566975026261e-05,4.7204546741942184e-05,0,1
7313,0.0001460620810526217,8.471417437565654e-05,0.00013217273087743811,0,1
7314,0.0001246941184504436,1.6942834875131306e-05,5.664545609033062e-05,0,1
7315,0.00018738878546982886,0.0002033140185015757,6.608636543871906e-05,1,0
7316,0.00013034352800603657,0.00011859984412591916,5.664545609033062e-05,0,1
7317,0.00011085661418789,5.082850462539392e-05,6.608636543871906e-05,0,1
7318,0.00012788208903114962,0.00016942834875131307,0.00014161364022582655,1,0
7319,0.000169709849728232,0.0002033140185015757,0.00011329091218066124,1,0
7320,0.00010152235324071479,0.00013554267900105045,0.0001038500028322728,1,0
7321,7.813137590854056e-05,3.388566975026261e-05,6.608636543871906e-05,0,1
7322,7.513338916728724e-05,5.082850462539392e-05,0.0001038500028322728,0,1
7323,0.00014568837657721477,0.0002033140185015757,9.440909348388437e-05,1,0
7324,0.00015761560377274418,0.00016942834875131307,0.00012273182152904968,1,0
7325,0.00013894081867489534,8.471417437565654e-05,0.0001038500028322728,0,1
7326,0.00015700180982989705,8.471417437565654e-05,0.0001038500028322728,0,1
7327,0.00014923126202283238,0.0002033140185015757,0.000151054549574215,1,0
7328,0.00012110739058033693,0.00016942834875131307,0.00019825909631615717,1,0
7329,0.00011157479485571113,5.082850462539392e-05,7.55272747871075e-05,0,1
7330,0.00015747990103027798,0.0002033140185015757,0.00013217273087743811,1,0
7331,0.00016330885575282622,0.00016942834875131307,0.00021714091501293404,1,0
7332,0.00012658351817247305,6.777133950052523e-05,7.55272747871075e-05,0,1
7333,0.00012142681395875738,0.0002033140185015757,0.00016049545892260342,1,0
7334,0.00013280079151192458,0.00016942834875131307,0.0001038500028322728,1,0
7335,0.00014129995865930776,0.0002033140185015757,0.00013217273087743811,1,0
7336,0.00010053276708796126,6.777133950052523e-05,3.776363739355375e-05,0,1
7337,0.00011535776976876894,8.471417437565654e-05,8.496818413549593e-05,0,1
7338,0.00010395038846361007,6.777133950052523e-05,7.55272747871075e-05,0,1
7339,0.00011635570685952039,0.0002033140185015757,0.000151054549574215,1,0
7340,0.00014290960195840685,8.471417437565654e-05,0.0001038500028322728,0,1
7341,0.00013422045097157099,0.00018637118362644438,0.00016993636827099186,1,0
7342,0.00010370194805817194,0.00016942834875131307,0.00018881818696776873,1,0
7343,0.0001700313608411519,0.00016942834875131307,0.00016049545892260342,1,0
7344,0.00012133495364078025,0.00010165700925078785,7.55272747871075e-05,0,1
7345,0.00013381543047867185,0.00018637118362644438,0.00011329091218066124,1,0
7346,0.00014806213070312358,0.00013554267900105045,0.0002077000056645456,1,0
7347,9.112543543330425e-05,5.082850462539392e-05,3.776363739355375e-05,0,1
7348,0.00012655220215498084,0.00016942834875131307,0.0001793772776193803,1,0
7349,0.00011558533282921226,6.777133950052523e-05,8.496818413549593e-05,0,1
7350,0.00013497621086038276,0.00016942834875131307,0.000151054549574215,1,0
7351,0.00010592329756561869,0.00018637118362644438,0.0001793772776193803,1,0
7352,0.00015183466694368398,0.00010165700925078785,0.000151054549574215,0,1
7353,0.0001460098876901347,0.0002033140185015757,0.00021714091501293404,1,0
7354,0.00012030361279803712,5.082850462539392e-05,8.496818413549593e-05,0,1
7355,0.00017626533605659926,0.0002033140185015757,0.00022658182436132248,1,0
7356,0.000132441701178014,0.00011859984412591916,7.55272747871075e-05,0,1
7357,9.390421005211217e-05,5.082850462539392e-05,1.8881818696776873e-05,0,1
7358,0.00013157737909522927,0.00016942834875131307,0.00018881818696776873,1,0
7359,0.0001451852325628401,0.00016942834875131307,0.0001793772776193803,1,0
7360,0.00011861463558795778,0.00016942834875131307,0.00014161364022582655,1,0
7361,9.562241554518423e-05,5.082850462539392e-05,1.8881818696776873e-05,0,1
7362,0.00022440431814560975,0.00016942834875131307,0.00029266818980004157,1,0
7363,0.00013899927524088076,6.777133950052523e-05,6.608636543871906e-05,0,1
7364,0.00010310903146031961,5.082850462539392e-05,9.440909348388437e-06,0,1
7365,0.00017080799807495846,5.082850462539392e-05,7.55272747871075e-05,0,1
7366,0.00013126213118580779,5.082850462539392e-05,0.0001038500028322728,0,1
7367,9.193965188810146e-05,5.082850462539392e-05,1.8881818696776873e-05,0,1
7368,0.0001230239308508596,0.00018637118362644438,0.00019825909631615717,1,0
7369,9.238016386749175e-05,3.388566975026261e-05,3.776363739355375e-05,0,1
7370,0.0001927772282129868,0.00016942834875131307,0.00014161364022582655,0,1
7371,0.00014392632865965364,0.00010165700925078785,0.0001038500028322728,0,1
7372,0.00013838339356353417,0.0002033140185015757,0.00019825909631615717,1,0
7373,0.00012213455595408112,6.777133950052523e-05,7.55272747871075e-05,0,1
7374,0.00017736557213782523,0.0002033140185015757,0.00018881818696776873,1,0
7375,0.00015240670619654152,0.00010165700925078785,0.00013217273087743811,0,1
7376,0.00016757827280426286,0.00018637118362644438,0.00012273182152904968,1,0
7377,0.00017168902203373905,8.471417437565654e-05,5.664545609033062e-05,0,1
