,leage,game,view,length,real_time,duration,chat
55054,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:05,14786.017,Veigar HAHAH
55055,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:05,14786.073999999999,Free Hong Kong SwiftRage
55056,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:05,14786.155,VEIGAR SKIN PogU
55057,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:06,14786.323999999999,FREE HONG KONG
55058,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:06,14786.685,FREE HONG KONK
55059,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:06,14786.788999999999,hachu1 hachu2
55060,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:06,14786.815,SwiftRage FREE NBA SwiftRage FREE BLIZZARD SwiftRage FREE HONG KONG
55061,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:06,14787.115,@xPlashx let me know if you wanna play some games forsen1
55062,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:06,14787.163999999999,"FIGHT FOR FREEDOM, STAND WITH HONG KONG"
55063,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:07,14787.355,cxlibri
55064,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:07,14787.36,leedom MingLee
55065,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:07,14787.365,TENCENT WeirdChamp TENCENT WeirdChamp
55066,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:07,14787.695,SwiftRage FREE NBA SwiftRage FREE BLIZZARD SwiftRage FREE HONG KONG BibleThump
55067,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:07,14787.865,FREE HONG KONG
55068,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:07,14788.117,GO ISURUS GAMING
55069,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:07,14788.157,Liberate Hong Kong
55070,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:08,14788.995,moon2A FIGHT FOR FREEDOM SwiftRage FREE HONG KONG SwiftRage moon2A
55071,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:08,14789.059,HONGKONG WE STAND WITH YOU
55072,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:08,14789.125,FREE HONG KONG
55073,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:09,14789.493,4Head JUST GET AHEAD
55074,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:09,14789.518999999998,monkaW
55075,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:09,14789.705,LIBERATE HONG KONG
55076,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:09,14790.085,monkaW
55077,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:09,14790.159,"Liberate Hong Kong, the revolution of our times SwiftRage"
55078,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:10,14790.493999999999,Pepega 👍 WE DID IT CHAT Pepega 👍 HONG KONG IS FREE Pepega 👍 WE DID IT CHAT Pepega 👍 HONG KONG IS FREE
55079,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:10,14790.91,4Head
55080,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:11,14791.348999999998,USA <3 HK
55081,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:11,14791.646999999999,free hk
55082,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:11,14792.155,Corki again DansGame Corki again DansGame Corki again DansGame Corki again DansGame
55083,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:12,14792.75,4Head
55084,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:12,14792.753999999999,"Free Hong Kong, Revolution of our time!!!!!!!!!!!!!!!!!! SwiftRage"
55085,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:12,14792.83,Free HK
55086,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:12,14792.898000000001,Fight for freedom KonCha Stand with Hong Kong
55087,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:12,14793.069,why the tf is yuil referee she doesnt speak cantonese lol
55088,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:12,14793.185,4Head
55089,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:12,14793.188,5Head
55090,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:13,14793.571000000002,VI-GAR Pepega VI-GAR Pepega VI-GAR Pepega VI-GAR Pepega VI-GAR Pepega VI-GAR Pepega
55091,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:13,14793.992,espFlipem espFlipem espFlipem espFlipem espFlipem
55092,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:14,14794.361,VIYGAR!
55093,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:14,14794.458,pftt we shall see
55094,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:14,14794.646999999999,Politics in Worlds Chat...
55095,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:14,14795.196000000002,SwiftRage FREE HONG KONG SwiftRage FREE NBA SwiftRage FREE South Park
55096,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:15,14795.527,gg
55097,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:15,14795.628999999999,why is everyone saying free hongkong???????
55098,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:16,14796.627,ratirlMangoS IT ratirlMangoS TAKES ratirlMangoS MORE ratirlMangoS THAN ratirlMangoS ONE ratirlMangoS MANGO ratirlMangoS TO ratirlMangoS TANGO ratirlMangoS
55099,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:16,14797.18,[This comment has been censored by the central government of the People’s Republic of China]
55100,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:16,14797.243,gg
55101,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:17,14797.372,[This comment has been censored by the central government of the People’s Republic of China]
55102,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:17,14797.68,FCK HONG KONG NO ONE CARES ABOUT YOU
55103,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:17,14797.831,[This comment has been censored by the central government of the People’s Republic of China]
55104,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:17,14798.228000000001,: SwiftRage FREE HONG KONG SwiftRage FREE NBA SwiftRage FREE BLIZZARD
55105,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:19,14799.486,CHAT monkaW
55106,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:19,14799.856000000002,veigar ad. .
55107,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:19,14799.858,JUST GET AHEAD 4Head
55108,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:19,14799.943000000001,GG 3 vs0
55109,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:20,14800.655,+50 Pog
55110,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:21,14801.448,free UK fayDab
55111,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:21,14801.671,DendiFace DendiFace
55112,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:21,14801.704,4Heasd JUST WIN
55113,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:21,14801.948,TENCENT WeirdChamp TENCENT WeirdChamp
55114,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:21,14802.073,forsen subs DansGame
55115,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:21,14802.163,4Head
55116,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:22,14802.96,+10 Pog
55117,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:22,14802.962,-slow +Zywoo
55118,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:22,14803.051000000001,FREE HONG KONG
55119,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:22,14803.167,FREE HONG KONG U MUDDA FOKKAS
55120,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:22,14803.278999999999,[This comment has been censored by the central government of the People’s Republic of China]
55121,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:22,14803.296,FREE HONG KONG
55122,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:23,14803.301000000001,madeyewHype madeyewHype madeyewHype madeyewHype madeyewHype madeyewHype madeyewHype madeyewHype madeyewHype madeyewHype madeyewHype madeyewHype madeyewHype
55123,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:23,14803.403999999999,heyits127JoePUCKERS heyits127JoePUCKERS heyits127JoePUCKERS heyits127JoePUCKERS heyits127JoePUCKERS
55124,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:23,14803.72,4Head
55125,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:23,14803.76,[This comment has been censored by the central government of the People’s Republic of China]
55126,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:24,14804.412,FREE HONG KONG
55127,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:24,14804.716,Spire la beouf
55128,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:24,14804.738000000001,Clap
55129,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:24,14805.1,ADC VEIGAR LUL NICE GAME STATE RITO LUL
55130,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:25,14805.876,[This comment has been censored by the central government of the People’s Republic of China] .
55131,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:26,14806.706,LET'S forsenE GO forsenE FORSEN forsenE LET'S forsenE GO forsenE FORSEN forsenE LET'S forsenE GO forsenE FORSEN forsenE
55132,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:28,14808.765,COACH
55133,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:28,14809.201000000001,FREE HONG KONG
55134,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:28,14809.268999999998,pepeD Fight for Freedom pepeD Stand with Hong Kong pepeD
55135,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:29,14809.581,JUST WIN THE GAME 4Head
55136,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:29,14809.675,SwiftRage FREE NBA SwiftRage FREE BLIZZARD SwiftRage FREE HONG KONG BibleThump
55137,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:29,14809.821000000002,+10 GG EZ
55138,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:29,14809.927,I came looking for Pvman = GG comments
55139,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:29,14810.081,chat monkaW
55140,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:29,14810.235,"FIGHT FOR FREEDOM, STAND WITH HONG KONG"
55141,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:30,14810.39,HONG KONG IS NOT CHINA!!!!!!!!!!!!!!!!!!!!!!!!!!!
55142,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:30,14810.434,free hong kong DEMOCRACY NOW
55143,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:30,14810.444,JUST WIN 4Head
55144,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:30,14810.716,GG
55145,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:30,14811.153,[This comment has been censored by the central government of the People’s Republic of China]
55146,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:31,14811.322,SwiftRage FREE NBA SwiftRage FREE BLIZZARD SwiftRage FREE HONG KONG
55147,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:31,14811.42,WeirdChamp CCP WeirdChamp CCP WeirdChamp
55148,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:31,14811.666000000001,They know PepeLaugh
55149,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:31,14812.038999999999,FailFish BLIZZARD FailFish SUPPORTING FailFish DICTATORS FailFish IN FailFish 2019 FailFish END YOUT SUBSCRIPTIONS AND UNINSTALL DONT SUPPORT THIS
55150,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:32,14812.886,FIGHT FOR FREEDOM SwiftRage STAND WITH HONG KONG SwiftRage
55151,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:32,14813.113000000001,SwiftRage FREE HONG KONG SwiftRage SwiftRage STAND W/ HONG KONG SwiftRage
55152,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:33,14813.315,"Free Blitzchun, Stabd with Hong Kong'"
55153,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:33,14813.646999999999,SwiftRage FREE HONG KONG SwiftRage SwiftRage STAND W/ HONG KONG SwiftRage
55154,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:33,14813.93,FREE HONG KONG SwiftRage FREE HONG KONG SwiftRage FREE HONG KONG SwiftRage
55155,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:33,14814.163999999999,@zinnureyn_ WeirdChamp
55156,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:33,14814.173999999999,LOVE TO HONG KONG
55157,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:34,14814.381000000001,"forsenAngry WHERE. forsenAngry ARE, forsenAngry WE, forsenAngry GOING, forsenAngry WHERE. forsenAngry ARE. forsenAngry WE. forsenAngry GOING. forsenAngry"
55158,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:34,14814.788999999999,FIGHT FOR FREEDOM SwiftRage STAND WITH HONG KONG SwiftRage
55159,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:34,14815.106000000002,ah we do care actually
55160,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 22:59:35,14815.591999999999,[This comment has been censored by the central government of the People’s Republic of China]
